913
37476,1455,13800,39780,25104,22838,27749,10185,24595,45075,49244,21945,6019,18833,41440,29805,26972,18100,49193,48250,41927,4133,23617,29922,39307,6902,28671,3611,1023,34750,7592,34905,44500,25373,7545,39813,13995,35949,31940,29492,43698,41325,35514,13085,45281,27633,24530,485,32619,36550,38174,14713,24206,41890,17886,13616,29696,29390,13603,41081,NULL,NULL,NULL,NULL
12061,8786,49553,48162,41386,34458,20388,49099,48088,3189,31887,10513,19112,2503,19746,6429,34564,31704,25781,46295,8206,26754,31092,18122,29789,1105,14402,37095,31109,28618,4323,10916,27758,19303,13788,22457,45292,42183,30155,29855,29436,38580,15281,40870,8381,32171,30242,33065,39805,17678,32641,39214,41190,20010,31895,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3887,14342,34435,845,15349,31296,25873,41487,18047,28313,25083,45998,36369,12466,31193,43351,26568,38609,6411,3945,10174,1860,41152,41364,31535,12195,20454,37714,47311,16600,6651,14531,4149,46824,13680,42980,42516,7610,33312,46344,5904,34248,2890,40280,2046,13120,49356,28484,34558,12687,5594,24735,37887,45044,36015,45801,22422,45491,4810,46418,16350,NULL,NULL,NULL
30998,34137,48059,13141,1421,9361,10823,45338,10536,31738,28524,20472,31162,37870,3222,6561,2715,40176,40340,12327,43500,34045,21587,27317,45761,22065,34655,33012,41059,9574,21763,39920,12130,44908,25333,1910,18781,37334,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
38493,3477,35231,14078,47928,40740,36280,11780,3014,13696,18302,44426,12956,25343,14126,2921,42771,3417,40909,13253,14959,664,46305,33465,13378,13831,5031,19109,44323,16512,46543,22655,45553,14101,14306,36815,5677,8397,27168,18615,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39494,1040,24545,32623,43432,35881,28898,4321,42737,28025,23317,45688,47064,47689,7682,612,32430,41778,989,43086,2742,4549,42669,673,31161,11098,25054,21725,36338,16436,11444,20444,34955,15572,49353,30309,37146,5252,7646,2307,39383,29238,46501,38109,17963,42833,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23615,3637,18734,558,47474,43000,18387,2797,32767,40907,33154,47714,26203,10385,33705,18982,41770,27568,32002,26412,19762,23431,14623,15406,27360,43377,35736,3154,38678,20136,15523,16859,29425,34315,34620,40917,12168,15886,16201,3160,6551,42,40611,1671,6053,20783,49935,5244,12066,24024,4491,46281,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19888,25013,20867,3600,1610,5235,34536,20726,30339,23443,2651,47759,37240,5377,39357,12017,21726,39024,27867,34035,10346,18835,9842,13830,43672,28472,30708,4001,34029,49218,5907,35294,23290,9706,19392,18926,42313,847,4691,5980,12716,6682,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
48381,30441,26851,25383,42839,49705,44006,3072,4683,17285,26405,24043,28986,7266,31008,47286,785,5723,23624,15907,18550,22568,13329,24651,41760,35002,42677,30451,7510,43048,33775,39280,6075,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7233,10098,44012,32117,12552,15448,31473,15029,46233,19413,18716,48611,15263,21528,2412,8947,38629,38125,31037,34789,21197,49884,20640,41539,8140,24671,7921,3062,3261,14353,21974,6193,26519,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10156,42166,19641,6189,15048,27645,29134,20218,47667,37660,32609,37371,2791,43475,18298,18613,15267,21499,23046,5763,10772,11698,34438,45189,19714,7565,12784,7991,17575,31865,27057,34316,21909,46481,14476,31892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17574,34172,9181,38682,1327,17151,815,16208,36464,13041,29081,25889,22364,5128,26107,41880,1954,28868,2906,4065,28330,24098,23146,19441,49795,5544,46117,274,49495,47199,46548,20539,24794,37842,33981,9215,28492,2437,47565,46004,24906,20759,46244,5641,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44539,46122,23408,16766,25631,15133,27016,43022,21562,23622,42697,14477,49129,7259,1268,19493,38961,23685,32042,1802,22098,35664,25234,42890,2496,34323,34588,42876,19781,3486,15408,43358,12287,44468,32229,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21347,32889,26010,39566,1411,5699,7670,35033,13991,9435,19208,24500,11194,45209,8103,41897,37979,47762,31840,30597,14853,16468,33055,33825,7539,16559,16435,32130,8800,33619,12239,39548,15437,29859,7138,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26293,36832,761,47335,91,4088,44854,11599,47523,2330,12169,15879,45322,35265,29528,27855,47691,25370,26725,6072,32622,32629,9899,9407,34721,49601,7612,47686,15293,12120,26141,13457,31516,38659,49139,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24257,9458,22748,36352,44454,30047,19775,39753,40286,44337,20144,5174,32407,38877,32973,10926,46514,2975,44713,35154,4792,16345,14741,33311,24930,41300,46080,32424,37405,6113,44915,38624,44202,30137,48925,10544,43915,32249,39474,42510,46557,47155,16814,48314,40070,11432,4005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29803,26603,47861,31798,12244,11909,46135,16827,26489,22875,7817,27264,5137,8604,2427,30433,34332,9143,8757,2687,25357,46306,7140,10537,18661,5331,44452,46811,16035,49282,49440,29760,48350,21003,4757,35928,4552,1776,16787,17628,39019,23346,15315,29027,47783,25521,8004,25880,3623,30139,37045,8954,44281,32360,14149,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39021,20681,39674,32403,43752,10500,32248,1224,1812,8815,16471,6665,11692,37,3025,37646,34507,34261,46007,3252,41767,35618,28913,48372,14626,8917,25650,39594,31251,46726,43876,33464,5361,45647,347,30185,41709,49807,32050,30613,49636,15211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
780,49870,3209,45397,41324,39762,45905,27420,1154,16879,15647,35058,17901,10409,13128,1673,30506,10677,30536,12597,31055,22487,42594,883,2478,24786,21468,43622,23425,33483,4289,47624,6358,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19221,45581,40071,27034,5004,48069,41587,21110,31761,9891,46820,1153,1483,10510,23688,2349,14161,33093,28963,6208,12527,45626,19344,48297,18788,36795,37878,11162,22077,18898,31227,47225,27691,28195,35261,35794,27704,1620,3837,40220,46264,1494,12882,36109,26413,47382,11653,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28433,18317,37185,30161,20530,20196,20041,39154,31574,22111,20112,27439,8339,38490,9101,23045,8825,35599,34978,30187,11966,4028,18294,49387,8343,16667,24871,40710,41686,29739,5946,32723,38438,34877,30469,43414,45063,19345,9968,441,3238,757,9405,20481,44105,34215,6997,37914,28751,26886,12542,30446,37223,402,20552,26161,37251,33200,NULL,NULL,NULL,NULL,NULL,NULL
6323,26344,32752,30879,16326,31849,19717,22270,14388,27918,37426,19991,29950,23300,28510,38906,10991,3992,8209,14464,22691,322,39961,12605,27667,17168,47764,42457,36263,2786,41849,43488,19937,10025,13695,42175,22004,31434,20907,25095,47931,11131,28614,20462,29637,10543,49757,18209,46546,6370,18282,18883,33041,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
38287,21732,22123,35229,44720,13805,46009,3836,45395,43756,49267,18087,48815,38752,10024,35920,28172,4064,30645,5253,24687,4889,40777,2986,39599,6359,4437,38574,32124,12578,22847,22846,43264,36968,46093,33928,30014,31315,10274,45595,36908,35602,25257,34967,11426,27569,43130,46672,10664,37169,15821,15913,35238,47063,22760,36661,6081,17529,5202,34909,26828,38602,46969,19131
6131,7335,215,16969,40126,19291,1282,44895,45839,12970,22414,7326,11142,38195,28190,30805,24393,9652,14292,39541,45813,36766,5565,8858,9195,39792,11753,6728,8739,4285,3965,10945,5293,5732,13639,643,1841,19140,23159,15848,15317,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27429,33666,32740,14771,20434,12602,49079,10416,24338,46537,14816,44451,10043,37359,20592,31422,10287,24332,6817,44692,26289,10960,31756,32221,23586,17474,29506,12025,2738,18636,23178,887,16772,36518,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14904,5091,5887,20149,43525,8723,22925,4638,11843,49059,32398,1762,29586,35153,26230,36022,46028,37628,43415,17844,1377,25991,8185,37119,2662,6732,32207,45356,13711,32095,22856,41247,14971,6003,9317,17110,39134,41911,5420,17938,28447,22944,95,39461,46070,19515,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
18207,42087,26707,46581,22958,25364,80,47569,25683,16274,44447,36351,49933,44909,39342,46376,7144,46328,4030,41353,14074,6423,29672,25887,6141,47572,32098,5940,25657,14391,4603,41706,17721,41921,49008,13751,26760,35484,35005,45797,15684,6263,15747,16861,3488,28892,22141,6775,26414,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20606,10760,31371,41311,20343,7690,25517,48545,48055,19039,14173,123,39894,18743,8771,7414,41601,6402,24937,28252,28505,27746,9699,13199,48285,13484,45276,2732,31011,20190,1349,2811,25009,29175,39107,27150,20996,33029,38556,2194,28023,12296,17144,1595,23731,29656,8361,14726,17046,29721,37935,17248,29158,45775,38347,44719,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23015,40189,26438,12582,46282,13287,15530,13511,32519,11591,22496,22610,29455,20587,24160,2770,4155,23354,6573,12945,44823,46419,8709,12553,44302,33125,41224,26664,43395,47483,31783,23195,41144,30596,1459,48703,5941,40891,26023,35901,47579,24341,26740,16619,6619,25490,18103,30926,21786,15197,5617,38880,1715,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
33608,15270,45885,3759,45498,41053,21545,7034,26962,4777,32678,32463,23710,34276,28859,2399,1656,2741,24988,11030,12128,41262,13361,6327,41459,13017,45011,315,7663,16228,5372,5445,38649,40033,30514,37349,45592,43773,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44613,4132,26674,25045,17220,47571,45818,32684,33183,40718,7399,3678,3348,2297,5897,13862,45220,3385,44650,24084,16019,40573,47613,15219,36989,25350,26877,10897,37711,34912,23135,48806,45670,6921,47663,21971,6811,32396,8538,37114,40794,31925,20387,2134,8292,25124,36043,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30866,15046,25814,19629,47735,25012,1580,27982,32856,22687,43679,846,10637,33146,17276,40125,20500,25700,30340,17606,27772,7711,9004,6071,4962,11994,12353,17370,18919,25308,6567,23330,15369,36414,24222,17986,6324,17183,31013,3951,20685,30245,47985,22386,39552,35497,33402,17618,28040,16842,15940,24132,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
18506,47951,19017,42768,12118,39182,18694,32166,21716,28022,3797,47230,7614,1502,2272,34207,34350,8389,6903,39536,42902,10178,16036,26810,11806,3914,1088,32456,36858,3537,10639,48013,45925,30550,28374,29005,25110,3397,2868,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39231,6010,31986,22604,12541,3817,14468,4884,31290,43521,40632,36150,26491,6297,22891,8218,39167,14717,31941,9273,6068,49236,19081,32888,9544,39225,8826,9434,32569,46479,2291,41831,16197,19623,28865,47617,27160,14694,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15023,7955,43593,6825,10684,26214,47049,42650,39678,30922,38791,3146,15031,31441,36656,9636,26924,13139,36681,31183,14780,6090,27049,45384,46489,15514,20031,7636,25637,35673,31134,48312,42468,17384,34224,47238,4973,45331,10910,3798,39116,30054,42282,19804,30716,19620,29038,36623,10427,43371,17511,31223,31442,27775,39129,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
33070,10950,24807,10169,26371,48537,7840,3245,12854,26611,43110,1031,27639,12160,966,43319,44248,27881,8286,8738,17991,27390,1251,17970,29928,7927,26946,47479,12455,20674,20446,49630,37790,48073,32597,35902,25998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3049,17984,23996,26449,26949,41632,40442,30614,11612,6705,37920,32899,21406,36410,49887,19089,13434,34168,7332,4369,2071,8645,21972,21517,43075,17084,8710,386,31702,1163,49963,36798,47050,22712,43108,27175,23140,25147,42452,12679,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
41005,11912,5598,12625,19925,21889,3787,28246,2483,8588,40164,8494,18687,41097,18959,44191,8450,31332,2646,44241,40399,15041,47059,14022,17931,49305,15630,18397,39277,44901,48990,46645,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23475,36725,2433,921,12367,38116,8192,30352,42213,45080,2094,15370,46617,34847,47128,20955,14160,33700,16649,34788,30517,20295,25056,34596,28033,24915,16858,13051,40813,39919,42160,26265,33059,13694,45067,32738,26793,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7619,14993,28515,3137,29992,2548,38862,21424,49472,42688,46932,5350,19278,45408,24846,49714,801,46971,28585,25028,44265,24812,1412,41543,41715,38464,15175,42456,30080,38824,29049,38019,16110,12175,10835,48966,33230,30632,29942,16856,23186,26787,4727,17692,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
18505,10638,14123,21458,36546,42894,28225,2450,9190,49382,22725,29011,48194,29912,47782,13416,14354,43692,7339,11962,29232,18050,29887,42766,22617,16729,20469,38751,19916,42759,22356,32018,18347,28009,15392,33457,3862,13950,7027,8295,8305,25415,36781,39597,19152,42520,20852,20207,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14765,38921,5470,48480,30077,13736,5134,39977,17788,10752,32746,31828,6315,40150,19964,49944,9015,40717,6868,45032,36491,4078,33461,26055,35069,21321,289,44217,25868,13503,20853,42803,16930,20331,49900,2979,38210,41852,48676,49047,21785,38258,32495,21184,208,29748,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30470,20028,37841,27391,15983,15356,24327,18986,32439,40358,15434,42983,48717,14522,15609,45169,5114,20642,746,40478,30197,16704,3165,47374,26433,39882,31005,45782,34658,45614,9336,20655,47505,16411,19840,35810,25806,34415,16761,42306,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11488,5158,45125,370,2469,20919,8449,7580,6102,44724,19137,35693,2316,7128,20826,11037,41217,20513,27056,15330,36940,7971,32819,42060,5700,16221,28782,18493,26940,34382,11759,45866,35747,11643,9500,42848,32567,7484,42633,17094,45718,15069,24628,2486,21462,11819,18010,33610,3954,27678,41583,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39334,32716,18539,18253,47214,18295,43188,47352,26991,7562,29746,22656,43612,21927,33550,12910,47495,49694,23222,9827,38155,20990,45071,25764,38496,23512,7871,5441,40962,39502,38520,6144,17971,1202,16885,45445,2314,6881,13398,39596,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30335,36850,8308,11396,20430,1255,8071,24908,16703,28378,41629,32435,17224,13957,15878,25630,11578,16625,4258,10373,8610,8248,25789,2409,19914,48140,13737,3231,26155,48095,34490,700,14274,10304,18407,9837,27468,10224,1452,1622,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5842,6506,4103,2549,30898,20658,22524,35537,42433,49473,19642,43341,26196,18777,12728,9963,4309,28565,16541,16473,33235,44582,22553,7633,11371,13093,11941,48767,1117,3390,30101,26763,13250,16768,47539,22095,501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29576,23034,28169,10800,13370,9188,17011,44810,47239,5888,41727,9676,20820,15611,30150,30265,40728,8033,48271,40355,2566,16102,34836,21896,17636,37633,39560,8994,20090,14365,7318,7129,9819,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22092,28010,18129,19315,37982,13901,46958,20490,38079,22582,5496,20322,22630,35346,34609,32697,35740,43759,9026,40931,29069,36130,33434,17372,25545,17410,19915,43065,35465,44816,23077,24677,2375,9551,44555,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19114,29469,24773,5204,33864,24317,31791,11390,40024,38243,26639,42420,23097,36246,784,25205,41028,34597,4705,46386,17065,27267,12880,25792,32419,20226,29149,5289,10690,26616,29000,44825,48386,16007,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44732,15064,39996,39517,14742,3457,36890,4618,19251,12156,147,37941,24276,12420,24119,22718,46940,15948,43144,11159,33008,48783,43574,43307,9052,20700,13186,21414,28535,34381,36730,31980,35600,49145,16817,1986,23453,36564,39907,43087,7423,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29496,37926,9524,13082,36431,19811,31605,9904,37499,47246,13832,35417,27721,38636,42875,28083,14409,20667,19818,31712,1907,3482,26697,19957,48979,24935,23215,45608,14712,21467,2739,7037,35178,17375,40383,26709,47069,46904,20227,25747,17050,4216,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3876,33196,8101,22654,32679,20523,19071,14441,29573,25616,41040,2615,43033,34903,22730,23917,26401,33007,3204,25358,16888,45834,20385,15622,38197,18315,43459,17827,15502,7422,3705,37482,27873,1519,13652,2675,18336,29782,24848,24039,46786,16893,37388,25663,42537,33477,10697,43497,31558,23898,13719,28439,36916,31537,20875,16986,47400,29146,31168,21883,NULL,NULL,NULL,NULL
23900,39867,47257,14515,12708,28288,35406,10523,30046,49471,30233,34899,15075,10035,14450,26357,28292,145,48215,23599,6962,34691,33430,23035,37649,11206,45336,40657,10996,33283,16556,19321,22963,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22924,25836,30287,30646,36549,48150,23691,15372,49861,3484,31143,10576,28513,13980,37330,45093,30827,11795,6578,27126,9619,11498,44681,15322,33707,46260,27694,39213,43978,29147,13933,30567,43120,2693,1304,22126,18243,34664,1969,39126,47586,23660,41463,8822,26528,46001,4038,35197,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39899,6321,24295,33607,34601,15345,33410,32631,29114,4663,22047,25476,23137,8551,26638,22844,28179,30865,41268,27673,41841,2178,30434,30178,44880,32599,29752,34404,39397,47271,33488,10016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20027,41369,44222,47211,19554,43548,47906,35504,8030,43383,39822,9262,19409,27859,15316,32367,24870,34214,44098,10751,33459,2331,35439,39685,27884,32847,37511,9142,38042,5827,18854,29419,13892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21376,49985,44048,26992,4361,29650,17492,37723,7785,20812,19241,14908,48514,25392,23775,28360,23361,792,34569,1445,15189,37568,20296,24099,11207,42488,13952,7832,11022,1930,12479,860,3955,13679,20780,3785,35101,22242,19721,33069,28181,46389,31874,3425,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20680,9356,1090,11149,25732,7804,27903,31204,13437,19171,19726,37981,42272,49198,19380,6937,9782,42810,6985,28478,37761,48974,6845,22227,11543,4560,9171,15834,30516,27738,15159,9224,15107,43049,42682,16866,35783,10019,10530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
36141,15825,12636,44227,2014,4704,6827,44672,39883,16173,22693,24376,10170,10187,18843,13627,16081,47496,37020,48875,10151,15562,25496,25196,43217,48853,47737,2477,14017,15967,39585,31506,11176,37441,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16408,35806,25935,46748,36673,43083,16965,43512,49331,23799,32012,44714,39623,41567,37244,15296,5504,49031,17211,3944,34181,35414,10648,28752,14802,17138,30552,20887,18332,41259,6352,9602,41758,26070,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8969,5257,28728,2790,19046,5132,34901,524,31601,49148,1761,32260,18072,379,36896,12102,47427,39219,36407,3648,16342,7657,48893,31135,28045,42233,40592,40102,35869,27117,19431,27318,26742,44563,47237,30107,2750,5692,24207,24111,7902,49277,21973,41584,25346,36893,29500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
